OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.0035, 0.0045, -67550257.0567*(x-0.0035)*(x-0.0035)*(x-0.0035)+102394.690471*(x-0.0035)*(x-0.0035)+51.0528930552*(x-0.0035)+0.7348231673240662
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.0045, 0.0055, 18670425.2678*(x-0.0045)*(x-0.0045)*(x-0.0045)-33338.4328974*(x-0.0045)*(x-0.0045)+53.1915028269*(x-0.0045)+0.8207204937934875
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.0055, 0.007, -4375180.16835*(x-0.0055)*(x-0.0055)*(x-0.0055)+10382.6163566*(x-0.0055)*(x-0.0055)+42.5259128355*(x-0.0055)+0.8592439889907837
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.007, 0.009, -4564434.85421*(x-0.007)*(x-0.007)*(x-0.007)+7236.39083605*(x-0.007)*(x-0.007)+44.1412957689*(x-0.007)+0.9316275119781494
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.009, 0.011, 2723021.55935*(x-0.009)*(x-0.009)*(x-0.009)-8680.72485903*(x-0.009)*(x-0.009)+18.3136408626*(x-0.009)+1.0123401880264282
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.011, 0.014, -2061996.11991*(x-0.011)*(x-0.011)*(x-0.011)+10222.5809691*(x-0.011)*(x-0.011)+16.2670001386*(x-0.011)+1.0360287427902222
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.014, 0.0195, -108956.363805*(x-0.014)*(x-0.014)*(x-0.014)-264.68590999*(x-0.014)*(x-0.014)+21.9285907158*(x-0.014)+1.1211590766906738
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.0195, 0.0355, 1259.82518301*(x-0.0195)*(x-0.0195)*(x-0.0195)-245.080432298*(x-0.0195)*(x-0.0195)+9.12925569063*(x-0.0195)+1.2156319618225098
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.0355, 0.0895, 248.944480823*(x-0.0355)*(x-0.0355)*(x-0.0355)-32.6737133105*(x-0.0355)*(x-0.0355)+2.25422759765*(x-0.0355)+1.3041197061538696
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.0895, 0.5705, -1.0934570077*(x-0.0895)*(x-0.0895)*(x-0.0895)-0.0509276890889*(x-0.0895)*(x-0.0895)+0.903232878354*(x-0.0895)+1.3697712421417236
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.5705, 1.1, 1.670758605
3, iterativefit, central, 2, 1.6, 2.5, 60, 10000.0, -15, 0, 0.0
3, iterativefit, central, 2, 1.6, 2.5, 60, 10000.0, 0, 0.002, 0.703177511692
3, iterativefit, central, 2, 1.6, 2.5, 60, 10000.0, 0.002, 0.0055, -93742.0852941*(x-0.002)*(x-0.002)*(x-0.002)+1979.13678886*(x-0.002)*(x-0.002)+21.9463430918*(x-0.002)+0.7031775116920471
3, iterativefit, central, 2, 1.6, 2.5, 60, 10000.0, 0.0055, 0.0085, -2274281.42659*(x-0.0055)*(x-0.0055)*(x-0.0055)+8856.66395172*(x-0.0055)*(x-0.0055)+32.3552789793*(x-0.0055)+0.800214946269989
3, iterativefit, central, 2, 1.6, 2.5, 60, 10000.0, 0.0085, 0.0115, 1261736.27838*(x-0.0085)*(x-0.0085)*(x-0.0085)-5969.18591934*(x-0.0085)*(x-0.0085)+24.0896641717*(x-0.0085)+0.9155851602554321
3, iterativefit, central, 2, 1.6, 2.5, 60, 10000.0, 0.0115, 0.015, -2428268.21937*(x-0.0115)*(x-0.0115)*(x-0.0115)+11084.9951187*(x-0.0115)*(x-0.0115)+22.3414281718*(x-0.0115)+0.9681983590126038
3, iterativefit, central, 2, 1.6, 2.5, 60, 10000.0, 0.015, 0.019, 438242.856345*(x-0.015)*(x-0.015)*(x-0.015)-2844.12963549*(x-0.015)*(x-0.015)+10.6975369409*(x-0.015)+1.0780725479125977
3, iterativefit, central, 2, 1.6, 2.5, 60, 10000.0, 0.019, 0.024, -710146.177076*(x-0.019)*(x-0.019)*(x-0.019)+5021.22476164*(x-0.019)*(x-0.019)+8.9801569615*(x-0.019)+1.10340416431427
3, iterativefit, central, 2, 1.6, 2.5, 60, 10000.0, 0.024, 0.033, 27654.1802951*(x-0.024)*(x-0.024)*(x-0.024)-535.78291433*(x-0.024)*(x-0.024)+5.93144129714*(x-0.024)+1.1850672960281372
3, iterativefit, central, 2, 1.6, 2.5, 60, 10000.0, 0.033, 0.0615, -2529.46626345*(x-0.033)*(x-0.033)*(x-0.033)+58.7304614699*(x-0.033)*(x-0.033)+3.00731465092*(x-0.033)+1.2152117490768433
3, iterativefit, central, 2, 1.6, 2.5, 60, 10000.0, 0.0615, 0.1255, 40.7066578024*(x-0.0615)*(x-0.0615)*(x-0.0615)-4.23490867172*(x-0.0615)*(x-0.0615)+0.191274037229*(x-0.0615)+1.2900691032409668
3, iterativefit, central, 2, 1.6, 2.5, 60, 10000.0, 0.1255, 0.2085, -82.4701883008*(x-0.1255)*(x-0.1255)*(x-0.1255)+13.3210407883*(x-0.1255)*(x-0.1255)+0.149409138325*(x-0.1255)+1.295635461807251
3, iterativefit, central, 2, 1.6, 2.5, 60, 10000.0, 0.2085, 0.63, -0.104125850901*(x-0.2085)*(x-0.2085)*(x-0.2085)-0.058350052598*(x-0.2085)*(x-0.2085)+0.656290527566*(x-0.2085)+1.3526496887207031
3, iterativefit, central, 2, 1.6, 2.5, 60, 10000.0, 0.63, 1.1, 1.61111211777
3, iterativefit, up_hf, 0, 0.0, 2.5, 20, 30, -15, 0, 0.0
3, iterativefit, up_hf, 0, 0.0, 2.5, 20, 30, 0, 0.0695, 1.40439093113
3, iterativefit, up_hf, 0, 0.0, 2.5, 20, 30, 0.0695, 0.1555, 58.4784915403*(x-0.0695)*(x-0.0695)*(x-0.0695)-21.0317724209*(x-0.0695)*(x-0.0695)+0.0*(x-0.0695)+1.4043909311294556
3, iterativefit, up_hf, 0, 0.0, 2.5, 20, 30, 0.1555, 0.1955, 3113.5095253*(x-0.1555)*(x-0.1555)*(x-0.1555)-191.792297182*(x-0.1555)*(x-0.1555)-2.3199440861*(x-0.1555)+1.2860355377197266
3, iterativefit, up_hf, 0, 0.0, 2.5, 20, 30, 0.1955, 0.248, 328.291542093*(x-0.1955)*(x-0.1955)*(x-0.1955)+0.0373471476587*(x-0.1955)*(x-0.1955)-2.71848213919*(x-0.1955)+1.085634708404541
3, iterativefit, up_hf, 0, 0.0, 2.5, 20, 30, 0.248, 0.308, -580.895124786*(x-0.248)*(x-0.248)*(x-0.248)+57.4248274844*(x-0.248)*(x-0.248)+0.0*(x-0.248)+0.9905221462249756
3, iterativefit, up_hf, 0, 0.0, 2.5, 20, 30, 0.308, 0.3705, -45.6663828756*(x-0.308)*(x-0.308)*(x-0.308)-0.657272208915*(x-0.308)*(x-0.308)+0.617311950437*(x-0.308)+1.0717781782150269
3, iterativefit, up_hf, 0, 0.0, 2.5, 20, 30, 0.3705, 0.4355, 1150.95424175*(x-0.3705)*(x-0.3705)*(x-0.3705)-112.21803857*(x-0.3705)*(x-0.3705)+0.0*(x-0.3705)+1.0966436862945557
3, iterativefit, up_hf, 0, 0.0, 2.5, 20, 30, 0.4355, 0.5025, -53.2594596863*(x-0.4355)*(x-0.4355)*(x-0.4355)+7.65014014689*(x-0.4355)*(x-0.4355)+0.0*(x-0.4355)+0.9386032819747925
3, iterativefit, up_hf, 0, 0.0, 2.5, 20, 30, 0.5025, 0.5695, -88.317961162*(x-0.5025)*(x-0.5025)*(x-0.5025)+6.57839064836*(x-0.5025)*(x-0.5025)+0.307873636088*(x-0.5025)+0.9569262862205505
3, iterativefit, up_hf, 0, 0.0, 2.5, 20, 30, 0.5695, 0.6365, 375.872146034*(x-0.5695)*(x-0.5695)*(x-0.5695)-37.7751506764*(x-0.5695)*(x-0.5695)+0.0*(x-0.5695)+0.9805214405059814
3, iterativefit, up_hf, 0, 0.0, 2.5, 20, 30, 0.6365, 0.703, -7.33546672508*(x-0.6365)*(x-0.6365)*(x-0.6365)+0.731712805827*(x-0.6365)*(x-0.6365)+0.0*(x-0.6365)+0.9239972233772278
3, iterativefit, up_hf, 0, 0.0, 2.5, 20, 30, 0.703, 0.769, 278.334136359*(x-0.703)*(x-0.703)*(x-0.703)-27.5550794996*(x-0.703)*(x-0.703)+0.0*(x-0.703)+0.9250758290290833
3, iterativefit, up_hf, 0, 0.0, 2.5, 20, 30, 0.769, 0.835, -97.7525628263*(x-0.769)*(x-0.769)*(x-0.769)+9.6775037198*(x-0.769)*(x-0.769)+0.0*(x-0.769)+0.8850658535957336
3, iterativefit, up_hf, 0, 0.0, 2.5, 20, 30, 0.835, 0.901, 62.702734846*(x-0.835)*(x-0.835)*(x-0.835)-12.7160717935*(x-0.835)*(x-0.835)+0.0*(x-0.835)+0.8991175889968872
3, iterativefit, up_hf, 0, 0.0, 2.5, 20, 30, 0.901, 0.972, 62.5704006825*(x-0.901)*(x-0.901)*(x-0.901)-18.1033590519*(x-0.901)*(x-0.901)-0.859122137768*(x-0.901)+0.8617531657218933
3, iterativefit, up_hf, 0, 0.0, 2.5, 20, 30, 0.972, 1.1, 0.731891095638
3, iterativefit, up_hf, 0, 0.0, 2.5, 30, 50, -15, 0, 0.0
3, iterativefit, up_hf, 0, 0.0, 2.5, 30, 50, 0, 0.07, 1.26048839092
3, iterativefit, up_hf, 0, 0.0, 2.5, 30, 50, 0.07, 0.162, 2.03048867899*(x-0.07)*(x-0.07)*(x-0.07)-2.44373933986*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.2604883909225464
3, iterativefit, up_hf, 0, 0.0, 2.5, 30, 50, 0.162, 0.2085, 804.714543744*(x-0.162)*(x-0.162)*(x-0.162)-61.3076143341*(x-0.162)*(x-0.162)-0.398089869996*(x-0.162)+1.2413856983184814
3, iterativefit, up_hf, 0, 0.0, 2.5, 30, 50, 0.2085, 0.261, -150.451573004*(x-0.2085)*(x-0.2085)*(x-0.2085)+12.9715018444*(x-0.2085)*(x-0.2085)-0.879715936436*(x-0.2085)+1.1712218523025513
3, iterativefit, up_hf, 0, 0.0, 2.5, 30, 50, 0.261, 0.319, 50.5229501633*(x-0.261)*(x-0.261)*(x-0.261)-7.30891365942*(x-0.261)*(x-0.261)-0.761754687057*(x-0.261)+1.1390186548233032
3, iterativefit, up_hf, 0, 0.0, 2.5, 30, 50, 0.319, 0.3795, 355.45810067*(x-0.319)*(x-0.319)*(x-0.319)-23.1693014911*(x-0.319)*(x-0.319)-1.0997110585*(x-0.319)+1.08010733127594
3, iterativefit, up_hf, 0, 0.0, 2.5, 30, 50, 0.3795, 0.4425, -746.499863409*(x-0.3795)*(x-0.3795)*(x-0.3795)+70.5442370921*(x-0.3795)*(x-0.3795)+0.0*(x-0.3795)+1.0074838399887085
3, iterativefit, up_hf, 0, 0.0, 2.5, 30, 50, 0.4425, 0.507, 285.861172247*(x-0.4425)*(x-0.4425)*(x-0.4425)-33.5786067946*(x-0.4425)*(x-0.4425)+0.0*(x-0.4425)+1.100813865661621
3, iterativefit, up_hf, 0, 0.0, 2.5, 30, 50, 0.507, 0.5715, 117.938198223*(x-0.507)*(x-0.507)*(x-0.507)-5.48898229835*(x-0.507)*(x-0.507)-0.763878450984*(x-0.507)+1.037825345993042
3, iterativefit, up_hf, 0, 0.0, 2.5, 30, 50, 0.5715, 0.6375, -0.757235482269*(x-0.5715)*(x-0.5715)*(x-0.5715)+0.472984426262*(x-0.5715)*(x-0.5715)+0.0*(x-0.5715)+0.997366726398468
3, iterativefit, up_hf, 0, 0.0, 2.5, 30, 50, 0.6375, 0.704, -193.084132518*(x-0.6375)*(x-0.6375)*(x-0.6375)+18.8651167226*(x-0.6375)*(x-0.6375)+0.0525383909843*(x-0.6375)+0.9992093443870544
3, iterativefit, up_hf, 0, 0.0, 2.5, 30, 50, 0.704, 0.77, 481.228267562*(x-0.704)*(x-0.704)*(x-0.704)-47.6415984887*(x-0.704)*(x-0.704)+0.0*(x-0.704)+1.02934730052948
3, iterativefit, up_hf, 0, 0.0, 2.5, 30, 50, 0.77, 0.836, -178.590025067*(x-0.77)*(x-0.77)*(x-0.77)+17.6804124816*(x-0.77)*(x-0.77)+0.0*(x-0.77)+0.9601716995239258
3, iterativefit, up_hf, 0, 0.0, 2.5, 30, 50, 0.836, 0.902, 15.772511812*(x-0.836)*(x-0.836)*(x-0.836)-4.6487908898*(x-0.836)*(x-0.836)+0.0*(x-0.836)+0.9858436584472656
3, iterativefit, up_hf, 0, 0.0, 2.5, 30, 50, 0.902, 0.9725, 88.1157573654*(x-0.902)*(x-0.902)*(x-0.902)-21.626858438*(x-0.902)*(x-0.902)-0.407525213094*(x-0.902)+0.970128059387207
3, iterativefit, up_hf, 0, 0.0, 2.5, 30, 50, 0.9725, 1.1, 0.864782631397
3, iterativefit, up_hf, 0, 0.0, 2.5, 50, 70, -15, 0, 0.0
3, iterativefit, up_hf, 0, 0.0, 2.5, 50, 70, 0, 0.0805, 1.28215539455
3, iterativefit, up_hf, 0, 0.0, 2.5, 50, 70, 0.0805, 0.189, 39.133715495*(x-0.0805)*(x-0.0805)*(x-0.0805)+6.80956652751*(x-0.0805)*(x-0.0805)-2.85975158318*(x-0.0805)+1.2821553945541382
3, iterativefit, up_hf, 0, 0.0, 2.5, 50, 70, 0.189, 0.246, -104.324945098*(x-0.189)*(x-0.189)*(x-0.189)+8.91978280586*(x-0.189)*(x-0.189)+0.0*(x-0.189)+1.102021336555481
3, iterativefit, up_hf, 0, 0.0, 2.5, 50, 70, 0.246, 0.305, 544.67267045*(x-0.246)*(x-0.246)*(x-0.246)-48.2035313348*(x-0.246)*(x-0.246)+0.0*(x-0.246)+1.1116814613342285
3, iterativefit, up_hf, 0, 0.0, 2.5, 50, 70, 0.305, 0.366, -201.770945357*(x-0.305)*(x-0.305)*(x-0.305)+20.0747002968*(x-0.305)*(x-0.305)+0.0*(x-0.305)+1.0557492971420288
3, iterativefit, up_hf, 0, 0.0, 2.5, 50, 70, 0.366, 0.4285, -13.0084404618*(x-0.366)*(x-0.366)*(x-0.366)-0.354413692277*(x-0.366)*(x-0.366)+0.196744373196*(x-0.366)+1.0846490859985352
3, iterativefit, up_hf, 0, 0.0, 2.5, 50, 70, 0.4285, 0.492, 71.9959272772*(x-0.4285)*(x-0.4285)*(x-0.4285)-8.63155346444*(x-0.4285)*(x-0.4285)+0.0*(x-0.4285)+1.0923852920532227
3, iterativefit, up_hf, 0, 0.0, 2.5, 50, 70, 0.492, 0.5555, -40.670964136*(x-0.492)*(x-0.492)*(x-0.492)+2.97988703901*(x-0.492)*(x-0.492)-0.225290556693*(x-0.492)+1.0760151147842407
3, iterativefit, up_hf, 0, 0.0, 2.5, 50, 70, 0.5555, 0.6185, 468.611169118*(x-0.5555)*(x-0.5555)*(x-0.5555)-41.5946174805*(x-0.5555)*(x-0.5555)-0.33883138815*(x-0.5555)+1.0633111000061035
3, iterativefit, up_hf, 0, 0.0, 2.5, 50, 70, 0.6185, 0.681, -311.217773438*(x-0.6185)*(x-0.6185)*(x-0.6185)+29.1766662598*(x-0.6185)*(x-0.6185)+0.0*(x-0.6185)+0.9940505027770996
3, iterativefit, up_hf, 0, 0.0, 2.5, 50, 70, 0.681, 0.7425, 142.569698048*(x-0.681)*(x-0.681)*(x-0.681)-16.470521408*(x-0.681)*(x-0.681)+0.0*(x-0.681)+1.0320409536361694
3, iterativefit, up_hf, 0, 0.0, 2.5, 50, 70, 0.7425, 0.8035, 83.0961512754*(x-0.7425)*(x-0.7425)*(x-0.7425)-4.25763053136*(x-0.7425)*(x-0.7425)-0.408171411861*(x-0.7425)+1.0029082298278809
3, iterativefit, up_hf, 0, 0.0, 2.5, 50, 70, 0.8035, 0.863, -386.869447374*(x-0.8035)*(x-0.8035)*(x-0.8035)+34.5280981781*(x-0.8035)*(x-0.8035)+0.0*(x-0.8035)+0.9810283780097961
3, iterativefit, up_hf, 0, 0.0, 2.5, 50, 70, 0.863, 0.92, 348.760312932*(x-0.863)*(x-0.863)*(x-0.863)-39.0655391352*(x-0.863)*(x-0.863)+0.0*(x-0.863)+1.021774411201477
3, iterativefit, up_hf, 0, 0.0, 2.5, 50, 70, 0.92, 0.979, 0.526736528583*(x-0.92)*(x-0.92)*(x-0.92)+0.598813736404*(x-0.92)*(x-0.92)-1.05410469127*(x-0.92)+0.9594384431838989
3, iterativefit, up_hf, 0, 0.0, 2.5, 50, 70, 0.979, 1.1, 0.899438917637
3, iterativefit, up_hf, 0, 0.0, 2.5, 70, 100, -15, 0, 0.0
3, iterativefit, up_hf, 0, 0.0, 2.5, 70, 100, 0, 0.076, 1.28152358532
3, iterativefit, up_hf, 0, 0.0, 2.5, 70, 100, 0.076, 0.1835, 18.4706519323*(x-0.076)*(x-0.076)*(x-0.076)+4.70723673687*(x-0.076)*(x-0.076)-2.26134789659*(x-0.076)+1.281523585319519
3, iterativefit, up_hf, 0, 0.0, 2.5, 70, 100, 0.1835, 0.246, -71.4555563094*(x-0.1835)*(x-0.1835)*(x-0.1835)+7.74358054664*(x-0.1835)*(x-0.1835)-0.608937583982*(x-0.1835)+1.1157727241516113
3, iterativefit, up_hf, 0, 0.0, 2.5, 70, 100, 0.246, 0.3085, 177.615082377*(x-0.246)*(x-0.246)*(x-0.246)-12.8245354437*(x-0.246)*(x-0.246)-0.478359816152*(x-0.246)+1.090517282485962
3, iterativefit, up_hf, 0, 0.0, 2.5, 70, 100, 0.3085, 0.3725, -416.865077568*(x-0.3085)*(x-0.3085)*(x-0.3085)+40.0190474465*(x-0.3085)*(x-0.3085)+0.0*(x-0.3085)+1.0538870096206665
3, iterativefit, up_hf, 0, 0.0, 2.5, 70, 100, 0.3725, 0.438, 17.2565469873*(x-0.3725)*(x-0.3725)*(x-0.3725)-4.98848633032*(x-0.3725)*(x-0.3725)+0.0*(x-0.3725)+1.108526349067688
3, iterativefit, up_hf, 0, 0.0, 2.5, 70, 100, 0.438, 0.5035, 585.888566315*(x-0.438)*(x-0.438)*(x-0.438)-54.2705210517*(x-0.438)*(x-0.438)-0.431387007135*(x-0.438)+1.0919737815856934
3, iterativefit, up_hf, 0, 0.0, 2.5, 70, 100, 0.5035, 0.5685, -235.15907048*(x-0.5035)*(x-0.5035)*(x-0.5035)+22.9280093718*(x-0.5035)*(x-0.5035)+0.0*(x-0.5035)+0.9955251812934875
3, iterativefit, up_hf, 0, 0.0, 2.5, 70, 100, 0.5685, 0.633, 67.8877591693*(x-0.5685)*(x-0.5685)*(x-0.5685)-8.5933292868*(x-0.5685)*(x-0.5685)+0.0*(x-0.5685)+1.0278154611587524
3, iterativefit, up_hf, 0, 0.0, 2.5, 70, 100, 0.633, 0.696, 60.9232585297*(x-0.633)*(x-0.633)*(x-0.633)-3.683840568*(x-0.633)*(x-0.633)-0.261249327745*(x-0.633)+1.0102818012237549
3, iterativefit, up_hf, 0, 0.0, 2.5, 70, 100, 0.696, 0.7575, -48.881407737*(x-0.696)*(x-0.696)*(x-0.696)+4.67283580909*(x-0.696)*(x-0.696)+0.0*(x-0.696)+0.9944356083869934
3, iterativefit, up_hf, 0, 0.0, 2.5, 70, 100, 0.7575, 0.817, -0.649009295179*(x-0.7575)*(x-0.7575)*(x-0.7575)-0.111098536189*(x-0.7575)*(x-0.7575)+0.0201136912783*(x-0.7575)+1.0007392168045044
3, iterativefit, up_hf, 0, 0.0, 2.5, 70, 100, 0.817, 0.874, 388.646628783*(x-0.817)*(x-0.817)*(x-0.817)-33.2292867609*(x-0.817)*(x-0.817)+0.0*(x-0.817)+1.001405954360962
3, iterativefit, up_hf, 0, 0.0, 2.5, 70, 100, 0.874, 0.928, -485.912005494*(x-0.874)*(x-0.874)*(x-0.874)+39.358872445*(x-0.874)*(x-0.874)+0.0*(x-0.874)+0.9654186367988586
3, iterativefit, up_hf, 0, 0.0, 2.5, 70, 100, 0.928, 0.982, 170.70282113*(x-0.928)*(x-0.928)*(x-0.928)-40.7734811715*(x-0.928)*(x-0.928)+0.0*(x-0.928)+1.0036754608154297
3, iterativefit, up_hf, 0, 0.0, 2.5, 70, 100, 0.982, 1.1, 0.911659538746
3, iterativefit, up_hf, 0, 0.0, 2.5, 100, 10000.0, -15, 0, 0.0
3, iterativefit, up_hf, 0, 0.0, 2.5, 100, 10000.0, 0, 0.0765, 1.37246239185
3, iterativefit, up_hf, 0, 0.0, 2.5, 100, 10000.0, 0.0765, 0.181, 4.3359771807*(x-0.0765)*(x-0.0765)*(x-0.0765)-2.56520053705*(x-0.0765)*(x-0.0765)-1.52027828274*(x-0.0765)+1.3724623918533325
3, iterativefit, up_hf, 0, 0.0, 2.5, 100, 10000.0, 0.181, 0.2405, 638.48430474*(x-0.181)*(x-0.181)*(x-0.181)-40.8977046135*(x-0.181)*(x-0.181)-1.91435533056*(x-0.181)+1.1905287504196167
3, iterativefit, up_hf, 0, 0.0, 2.5, 100, 10000.0, 0.2405, 0.303, -87.6119297915*(x-0.2405)*(x-0.2405)*(x-0.2405)+11.6873850163*(x-0.2405)*(x-0.2405)+0.0*(x-0.2405)+1.0663299560546875
3, iterativefit, up_hf, 0, 0.0, 2.5, 100, 10000.0, 0.303, 0.366, -138.897521829*(x-0.303)*(x-0.303)*(x-0.303)+9.67961879068*(x-0.303)*(x-0.303)+0.434220824789*(x-0.303)+1.0905941724777222
3, iterativefit, up_hf, 0, 0.0, 2.5, 100, 10000.0, 0.366, 0.4305, 779.570886299*(x-0.366)*(x-0.366)*(x-0.366)-75.4234832494*(x-0.366)*(x-0.366)+0.0*(x-0.366)+1.1216375827789307
3, iterativefit, up_hf, 0, 0.0, 2.5, 100, 10000.0, 0.4305, 0.496, -350.835282247*(x-0.4305)*(x-0.4305)*(x-0.4305)+34.4695664808*(x-0.4305)*(x-0.4305)+0.0*(x-0.4305)+1.0170440673828125
3, iterativefit, up_hf, 0, 0.0, 2.5, 100, 10000.0, 0.496, 0.561, 25.9574032643*(x-0.496)*(x-0.496)*(x-0.496)-4.95695157185*(x-0.496)*(x-0.496)+0.0*(x-0.496)+1.0663384199142456
3, iterativefit, up_hf, 0, 0.0, 2.5, 100, 10000.0, 0.561, 0.6265, 52.6681070647*(x-0.561)*(x-0.561)*(x-0.561)-7.98844636653*(x-0.561)*(x-0.561)-0.315393617965*(x-0.561)+1.0525238513946533
3, iterativefit, up_hf, 0, 0.0, 2.5, 100, 10000.0, 0.6265, 0.6915, 204.43068949*(x-0.6265)*(x-0.6265)*(x-0.6265)-14.6704379716*(x-0.6265)*(x-0.6265)-0.684002052977*(x-0.6265)+1.0123934745788574
3, iterativefit, up_hf, 0, 0.0, 2.5, 100, 10000.0, 0.6915, 0.753, -163.158716621*(x-0.6915)*(x-0.6915)*(x-0.6915)+16.3623210138*(x-0.6915)*(x-0.6915)+0.0*(x-0.6915)+0.9620925188064575
3, iterativefit, up_hf, 0, 0.0, 2.5, 100, 10000.0, 0.753, 0.8125, -12.1342252231*(x-0.753)*(x-0.753)*(x-0.753)-0.272014658317*(x-0.753)*(x-0.753)+0.161244316878*(x-0.753)+0.9860268235206604
3, iterativefit, up_hf, 0, 0.0, 2.5, 100, 10000.0, 0.8125, 0.8705, 3.31288042948*(x-0.8125)*(x-0.8125)*(x-0.8125)-1.09084123484*(x-0.8125)*(x-0.8125)+0.0*(x-0.8125)+0.9921018481254578
3, iterativefit, up_hf, 0, 0.0, 2.5, 100, 10000.0, 0.8705, 0.9255, 39.0126329335*(x-0.8705)*(x-0.8705)*(x-0.8705)-7.89051027658*(x-0.8705)*(x-0.8705)-0.0931039939474*(x-0.8705)+0.9890786409378052
3, iterativefit, up_hf, 0, 0.0, 2.5, 100, 10000.0, 0.9255, 0.981, 60.233623387*(x-0.9255)*(x-0.9255)*(x-0.9255)-13.6584095487*(x-0.9255)*(x-0.9255)-0.607020480499*(x-0.9255)+0.9665798544883728
3, iterativefit, up_hf, 0, 0.0, 2.5, 100, 10000.0, 0.981, 1.1, 0.901116073132
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, -15, 0, 0.0
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0, 0.006, 0.746769547462
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.006, 0.017, -6979.01364213*(x-0.006)*(x-0.006)*(x-0.006)-281.064937578*(x-0.006)*(x-0.006)+24.1188983129*(x-0.006)+0.7467695474624634
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.017, 0.0275, -50710.7389579*(x-0.017)*(x-0.017)*(x-0.017)+255.053495292*(x-0.017)*(x-0.017)+15.402087734*(x-0.017)+0.9687795042991638
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.0275, 0.039, -5280.27560027*(x-0.0275)*(x-0.0275)*(x-0.0275)-82.2036904537*(x-0.0275)*(x-0.0275)+3.98563422484*(x-0.0275)+1.0999170541763306
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.039, 0.052, 5164.00558121*(x-0.039)*(x-0.039)*(x-0.039)-161.18679125*(x-0.039)*(x-0.039)+0.0*(x-0.039)+1.1268497705459595
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.052, 0.067, 12986.9892106*(x-0.052)*(x-0.052)*(x-0.052)-239.783732477*(x-0.052)*(x-0.052)-1.57270574284*(x-0.052)+1.1109545230865479
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.067, 0.084, -12733.764842*(x-0.067)*(x-0.067)*(x-0.067)+416.225872756*(x-0.067)*(x-0.067)+0.0*(x-0.067)+1.077243685722351
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.084, 0.1045, -2471.72285452*(x-0.084)*(x-0.084)*(x-0.084)+38.2542254808*(x-0.084)*(x-0.084)+3.11150555572*(x-0.084)+1.1349719762802124
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.1045, 0.1375, -442.156251957*(x-0.1045)*(x-0.1045)*(x-0.1045)-1.80575358258*(x-0.1045)*(x-0.1045)+1.5637042116*(x-0.1045)+1.1935399770736694
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.1375, 0.1925, 460.20840273*(x-0.1375)*(x-0.1375)*(x-0.1375)-37.9671932252*(x-0.1375)*(x-0.1375)+0.0*(x-0.1375)+1.2272859811782837
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.1925, 0.275, -153.039238617*(x-0.1925)*(x-0.1925)*(x-0.1925)+18.9386057788*(x-0.1925)*(x-0.1925)+0.0*(x-0.1925)+1.1890023946762085
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.275, 0.667, -2.34929766077*(x-0.275)*(x-0.275)*(x-0.275)-0.0952316421173*(x-0.275)*(x-0.275)+0.0*(x-0.275)+1.2319693565368652
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.667, 1.1, 1.07582271099
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, -15, 0, 0.0
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, 0, 0.0065, 0.764618992805
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, 0.0065, 0.019, -9475.76269081*(x-0.0065)*(x-0.0065)*(x-0.0065)-225.195010432*(x-0.0065)*(x-0.0065)+21.0533571243*(x-0.0065)+0.764618992805481
